1.2620890140533447,0.000218564423677
2.4728949069976807,0.000118543102825
3.698060989379883,0.000101960530988
4.964890003204346,9.87933246241e-05
6.239304065704346,0.000113477394144
7.4982008934021,0.000136342414636
9.16471791267395,9.33386253934e-05
10.434353113174438,0.000100084553312
11.586220979690552,9.74274525495e-05
12.570486068725586,9.50713879712e-05
13.624813079833984,0.000106755222184
14.692548990249634,0.000110646613761
15.732784986495972,9.48795782445e-05
16.76840090751648,0.000121775717686
17.770636081695557,0.000121495592689
18.77485489845276,0.000121717008103
19.891083002090454,0.000122787328958
20.833987951278687,0.000100032096821
21.75667905807495,0.000100143494491
22.687674045562744,9.99493012553e-05
23.61725091934204,8.01295482569e-05
24.54464101791382,7.91465390888e-05
25.469787120819092,7.74755740403e-05
26.45500898361206,7.57534262786e-05
27.407766103744507,7.39785904299e-05
28.43016791343689,7.33839677324e-05
29.574181079864502,7.26403130172e-05
30.649441957473755,7.25996679214e-05
31.68858003616333,7.25680550691e-05
32.741167068481445,7.25454744604e-05
33.860806941986084,7.24521412775e-05
34.87529802322388,7.23859048251e-05
35.94916009902954,7.23452597293e-05
36.93026804924011,7.23196683727e-05
37.99079990386963,7.22820340248e-05
39.10377812385559,7.22218190681e-05
40.24626302719116,7.21360127548e-05
41.35417699813843,7.20712816763e-05
42.32107996940613,7.20306365806e-05
43.50435495376587,7.19719269978e-05
44.47066307067871,7.19011744237e-05
45.388943910598755,7.1859023954e-05
46.316813945770264,7.18274111017e-05
47.25191593170166,7.17687015189e-05
48.18259406089783,7.17280564231e-05
49.245259046554565,7.1694938197e-05
50.2253041267395,7.16798844578e-05
51.14515495300293,7.1675368336e-05
52.0910758972168,7.16708522143e-05
53.04302000999451,7.16768737099e-05
53.97540211677551,7.16678414664e-05
54.901719093322754,7.16693468404e-05
55.82251596450806,7.16618199708e-05
56.745697021484375,7.16588092229e-05
57.65581512451172,7.16633253447e-05
58.59200692176819,7.68704137255e-05
59.62694597244263,7.68884782125e-05
60.57614707946777,7.68914889603e-05
61.49659705162048,7.68884782125e-05
62.410852909088135,7.68719190994e-05
63.331809997558594,7.6861381482e-05
64.29934597015381,7.68493384906e-05
65.20157504081726,8.27097591516e-05
66.13561511039734,8.27067484038e-05
67.08742809295654,8.26916946646e-05
68.02084708213806,8.26962107864e-05
69.09186601638794,8.26811570472e-05
70.14551496505737,8.26736301776e-05
71.09253191947937,8.26766409254e-05
72.0073299407959,8.26721248037e-05
72.92184209823608,8.26706194298e-05
73.82340693473816,0.000101654889904
74.73569989204407,0.00010161876093
75.63726210594177,0.000101615750182
76.56084990501404,0.000101599191069
77.45477199554443,0.000101593169573
78.34951496124268,0.000101575105086
79.27292990684509,0.000101561556721
80.18828010559082,0.000101535965364
81.09341311454773,0.000101516395503
