43.3919,40.753,39.1306,38.0085,37.2614,36.7141,36.3123,35.9883,35.7121,35.5016,35.303,35.1361,34.9664,34.8175,34.672,34.5595,34.4683,34.3813,34.2869,34.2106,34.1429,34.0847,34.0354,34.0223,34.061,34.1333,34.2481,34.393,34.5932,34.8332,35.0686,35.3029,35.4973,35.6519,35.7583,35.8325,35.8918,35.932,35.9841,36.0346,54.041,52.0156,49.8779,47.8825,46.2103,44.859,43.7974,42.9097,42.1701,41.6017,41.1386,40.8176,40.559,40.3678,40.2249,40.1354,40.0693,40.0731,40.1269,40.1824,40.227,40.2775,40.2933,40.335,40.3643,40.4317,40.4847,40.5531,40.6274,40.6984,40.7791,40.8493,40.8918,40.9395,40.9748,40.9957,40.9986,41.0057,41.002,41.0038
40.5386,36.4142,33.7638,32.1901,31.2634,30.7511,30.4915,30.3654,30.1282,29.9765,29.856,29.8144,29.8409,29.8891,29.9776,30.0864,30.1715,30.2351,30.3195,30.4115,30.5027,30.5644,30.601,30.6687,30.7321,30.7966,30.8344,30.8687,30.909,30.9576,30.9919,31.0211,31.0541,31.0905,31.1132,31.1321,31.1459,31.1675,31.1776,31.1801,32.3347,32.2104,31.0643,30.1212,29.4697,29.053,28.809,28.6727,28.5606,28.53,28.5271,28.5979,28.7944,29.0565,29.4108,29.7628,30.0629,30.3431,30.5587,30.762,30.9108,30.9898,31.067,31.1246,31.159,31.2004,31.2393,31.2787,31.3214,31.3648,31.4188,31.4573,31.4952,31.5249,31.5558,31.5698,31.5698,31.5714,31.5626,31.5627
50.1647,50.9044,50.4099,49.426,48.9477,48.4855,47.8285,46.9502,45.8543,44.6325,43.5099,42.8266,42.4821,42.2676,42.0297,41.8291,41.6762,41.5584,41.5054,41.4762,41.4788,41.3852,41.2716,41.2868,41.2772,41.2573,41.2305,41.214,41.2059,41.2285,41.2804,41.3463,41.415,41.4653,41.4906,41.5002,41.5111,41.5012,41.472,41.428,-2.478,-1.90096,-1.03212,-0.496113,-0.273409,-0.0164519,0.401535,1.01294,1.76817,2.60159,3.31748,3.6812,3.766,3.7347,3.75483,3.79419,3.86132,3.95669,4.05815,4.19481,4.33401,4.50551,4.67268,4.79633,4.9126,5.03023,5.13357,5.20163,5.25253,5.25173,5.21366,5.17197,5.10374,4.98079,4.83215,4.61264,4.35723,4.07324,3.68939,3.32115
13.9518,13.2574,13.2134,12.7066,12.0764,11.4803,10.9664,10.5222,10.0981,9.72755,9.39861,9.11658,8.86025,8.63368,8.40689,8.17632,7.96108,7.77739,7.59025,7.38688,7.21269,7.02503,6.84841,6.67089,6.52706,6.3873,6.25275,6.13124,5.99922,5.9038,5.84395,5.80827,5.76966,5.72582,5.69265,5.68368,5.67709,5.65841,5.64383,5.63041,18.3058,18.5134,18.4161,18.2534,18.1317,18.0667,18.0309,18.0377,18.029,18.0151,18.0005,17.9941,17.958,17.936,17.9277,17.8915,17.8285,17.7564,17.7018,17.6581,17.612,17.5861,17.5567,17.5269,17.5274,17.5433,17.5391,17.5381,17.5701,17.5972,17.6308,17.6794,17.6953,17.7157,17.7476,17.7936,17.8329,17.8655,17.8707,17.8672
14.2585,15.7878,16.7062,17.2073,17.4742,17.5842,17.6423,17.6742,17.6793,17.6925,17.6585,17.6027,17.5176,17.4142,17.2661,17.0747,16.8843,16.6879,16.5104,16.3289,16.242,16.2299,16.2131,16.1839,16.157,16.141,16.13,16.1212,16.1214,16.1175,16.1118,16.1048,16.0995,16.1009,16.1004,16.0946,16.081,16.071,16.0594,16.0469,28.7657,27.9376,27.0445,26.6656,26.4983,26.3998,26.2807,26.1968,26.1329,26.0828,26.0705,26.0784,26.1346,26.2154,26.3171,26.4342,26.5417,26.6666,26.7677,26.853,26.9205,26.9248,26.9173,26.921,26.9179,26.9228,26.9382,26.9396,26.9324,26.9062,26.8713,26.8442,26.8239,26.8014,26.7768,26.7555,26.7394,26.7274,26.7156,26.6944
46.7634,42.1331,38.0882,35.1746,33.143,31.7988,30.9574,30.4221,30.1275,29.9778,29.856,29.8136,29.8399,29.8886,29.9789,30.0862,30.1727,30.2366,30.3208,30.4106,30.5023,30.5651,30.602,30.6675,30.7317,30.7963,30.8351,30.8692,30.908,30.9577,30.9919,31.0219,31.0538,31.0905,31.1134,31.1321,31.1459,31.1674,31.1775,31.18,27.321,27.7607,27.9771,28.1829,28.3833,28.539,28.5949,28.5946,28.562,28.53,28.5292,28.5972,28.7943,29.0558,29.4123,29.7628,30.0633,30.3437,30.5596,30.762,30.91,30.9903,31.0671,31.1242,31.1598,31.2002,31.2389,31.2793,31.3204,31.3648,31.419,31.4568,31.4936,31.5255,31.5556,31.5704,31.5702,31.5731,31.5622,31.5614
10.9292,13.2375,12.5583,12.6579,12.7716,12.8274,12.8277,12.7898,12.7169,12.7682,12.8745,13.0222,13.19,13.3616,13.6583,13.9115,14.141,14.3211,14.4339,14.4449,14.4022,14.2556,14.0037,13.7351,13.3571,13.0006,12.6899,12.3859,12.0942,11.8956,11.759,11.6842,11.5737,11.4837,11.4255,11.3927,11.3561,11.331,11.3217,11.3056,-7.01211,-20.1014,-22.0829,-21.6618,-21.2365,-20.9666,-20.9464,-21.0051,-20.8687,-20.0963,-19.0814,-17.9753,-16.8103,-15.6029,-14.102,-12.551,-10.925,-9.20159,-7.55896,-5.84248,-4.24404,-2.69312,-1.22809,0.108887,1.28742,2.34993,3.21242,3.95146,4.53574,4.94672,5.22085,5.38915,5.51489,5.59119,5.64717,5.67545,5.69494,5.68992,5.6772,5.67703
28.7566,28.6804,27.5365,28.285,29.2493,30.439,31.3747,32.0859,32.2537,32.1002,31.5919,30.8868,30.0177,29.0521,28.1374,27.314,26.5931,25.9702,25.3874,24.972,24.7604,24.6022,24.5997,24.6729,24.7685,24.9131,25.0361,25.1289,25.2154,25.2936,25.3345,25.3713,25.4035,25.4364,25.4688,25.4879,25.4978,25.503,25.5153,25.5223,0.757399,-3.48238,-2.1326,-0.871285,0.658343,2.06876,3.51378,4.90425,6.20486,7.41141,8.68445,10.0784,11.7125,13.4055,15.3343,16.9987,18.2907,19.3539,20.2041,20.8804,21.3502,21.6373,21.8426,21.9883,22.0631,22.1224,22.1619,22.1812,22.1855,22.1809,22.1764,22.1622,22.1598,22.1681,22.1695,22.1699,22.1698,22.1695,22.1716,22.1713
3.47667,0.705355,3.12991,4.9518,6.15874,7.22229,8.07381,8.65563,9.01967,9.22159,9.31889,9.45362,9.55321,9.56929,9.54525,9.53692,9.53466,9.49921,9.49224,9.47972,9.47482,9.48743,9.44803,9.4049,9.25032,9.08674,8.94922,8.82488,8.72053,8.61401,8.51715,8.44721,8.39495,8.33857,8.27828,8.18825,8.10973,8.01994,7.91462,7.80723,-2.46756,-2.93819,0.165986,2.44821,3.91244,5.09425,6.01983,6.62717,6.9611,7.19274,7.35293,7.50552,7.60312,7.65204,7.7405,7.81911,7.91812,8.03297,8.15361,8.35077,8.54554,8.77303,9.01373,9.26599,9.55599,9.87425,10.1898,10.504,10.8249,11.1027,11.336,11.5363,11.7063,11.8811,12.0636,12.2732,12.4934,12.7219,12.9402,13.1724
18.7865,26.0561,25.7517,25.6496,25.6206,25.4939,25.3192,25.0908,24.8221,24.5087,24.0698,23.6209,23.1625,22.6915,22.2358,21.7168,21.1739,20.5608,19.9331,19.2063,18.4826,17.7059,16.8828,16.1078,15.2592,14.4766,13.8032,13.1936,12.6577,12.2502,11.9399,11.708,11.5747,11.4839,11.4264,11.3931,11.355,11.332,11.3226,11.3047,-10.5158,-22.4446,-22.5232,-22.2002,-21.7332,-21.3604,-21.0011,-20.4471,-19.8008,-19.0411,-18.1215,-17.122,-16.0641,-14.9593,-13.5487,-12.1088,-10.6095,-9.01759,-7.50449,-5.91971,-4.42888,-2.97386,-1.52826,-0.192816,1.00345,2.0879,2.9833,3.76284,4.39206,4.85824,5.18597,5.40069,5.51446,5.59074,5.64691,5.67642,5.69491,5.68973,5.67723,5.67723
