7.56094,8.62805,9.33948,9.88112,10.2973,10.612,10.8296,10.9842,11.0907,11.1658,11.2186,11.2548,11.2796,11.2965,11.3039,11.309,11.3125,11.3043,11.2987,11.2949,11.2922,11.2904,11.2892,11.2884,11.2853,11.2741,11.2665,11.2613,11.2662,11.2696,11.2719,11.2684,11.2661,11.2527,11.2436,11.2373,11.2272,11.2203,11.2156,11.2124,11.2101,11.2176,11.2252,11.2304,11.2381,11.2538,11.2647,11.2721,11.2772,11.2808,11.2786,11.2771,11.276,11.2733,11.2714,11.2701,11.2692,11.2686,11.2653,11.263,11.2614,11.2604,11.2565,11.2539,11.252,11.2508,11.2499,11.2493,11.2489,11.2486,11.2484,11.2483,11.2482,11.2523,11.2552,11.2572,11.2586,11.2608,11.267,11.2712,11.2812,11.2881,11.2929,11.2962,11.2986,11.3,11.301,11.3017,11.3041,11.3098,11.3151,11.3202,11.3238,11.3263,11.328,11.3293,11.3301,11.3307,11.3312,11.3315,7.81672,7.87142,7.37562,6.94477,6.58507,6.33281,6.14318,6.00506,5.90659,5.83628,5.78439,5.74887,5.72456,5.70792,5.69122,5.67979,5.67195,5.66747,5.66439,5.66229,5.66085,5.65986,5.6592,5.65873,5.66163,5.66549,5.66813,5.66993,5.66584,5.66304,5.66113,5.65432,5.64966,5.6378,5.62968,5.62413,5.61722,5.61248,5.60923,5.60701,5.60549,5.6025,5.59719,5.59354,5.58835,5.58382,5.5807,5.57856,5.57708,5.57607,5.57154,5.56843,5.56629,5.55781,5.55197,5.54794,5.54516,5.54325,5.53562,5.53036,5.52672,5.52421,5.51705,5.51209,5.50867,5.50631,5.50468,5.50355,5.50278,5.50224,5.50187,5.50161,5.50144,5.49922,5.49768,5.49662,5.49588,5.48528,5.4762,5.46403,5.45547,5.44951,5.44538,5.4425,5.44051,5.43401,5.42949,5.42634,5.41124,5.38279,5.35418,5.32858,5.31058,5.29795,5.28907,5.28284,5.27846,5.27538,5.27322,5.2717
53.2093,52.3726,51.1788,49.7811,48.706,47.8947,47.321,46.8978,46.5683,46.3301,46.1513,45.9999,45.8708,45.7562,45.649,45.564,45.493,45.4389,45.3899,45.3504,45.322,45.298,45.2712,45.2542,45.2382,45.2271,45.2168,45.2072,45.223,45.2526,45.3057,45.3619,45.4203,45.4797,45.5266,45.5834,45.6407,45.6983,45.7637,45.825,45.8786,45.9225,45.9567,45.9849,46.008,46.0268,46.0419,46.0539,46.0634,46.0716,46.0779,46.0826,46.0863,46.0892,46.0914,46.0931,46.0944,46.0955,46.0963,46.0969,46.0974,46.0979,46.0982,46.0985,46.0987,46.0988,46.0989,46.099,46.0991,46.0992,46.0993,46.0994,46.0994,46.0995,46.0995,46.0995,46.0995,46.0995,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,46.0996,10.2224,10.0027,9.86323,9.87878,9.89789,9.91837,9.9012,9.86366,9.82397,9.77866,9.71905,9.65572,9.59283,9.53824,9.48225,9.42616,9.35546,9.28558,9.23368,9.19075,9.15967,9.14119,9.12966,9.11887,9.1242,9.13328,9.1419,9.17342,9.21814,9.27504,9.35761,9.44747,9.54202,9.65263,9.77419,9.89752,10.0235,10.1431,10.2626,10.3724,10.4781,10.5684,10.6536,10.7234,10.7804,10.8275,10.8659,10.8969,10.9216,10.9453,10.9633,10.9769,10.9873,10.9952,11.0013,11.006,11.0097,11.0126,11.0149,11.0167,11.0181,11.0192,11.0202,11.0209,11.0215,11.022,11.0224,11.0227,11.0229,11.0231,11.0233,11.0234,11.0235,11.0236,11.0237,11.0238,11.0238,11.0238,11.0239,11.0239,11.0239,11.0239,11.0239,11.0239,11.024,11.024,11.024,11.024,11.024,11.024,11.024,11.024,11.024,11.024,11.024,11.024,11.024,11.024,11.024,11.024
41.4372,39.8739,38.425,37.3759,36.5599,35.8426,35.2402,34.6884,34.2053,33.7814,33.4249,33.1103,32.8331,32.577,32.3423,32.1217,31.9358,31.7868,31.6641,31.5582,31.4697,31.4012,31.3374,31.2756,31.2069,31.1452,31.0828,31.0138,30.9386,30.872,30.796,30.7127,30.6161,30.502,30.404,30.3011,30.1825,30.0397,29.9143,29.7721,29.616,29.4685,29.3333,29.2104,29.0867,28.9167,28.7522,28.5844,28.4024,28.2318,28.0507,27.8431,27.6331,27.4141,27.2096,27.0088,26.8281,26.6357,26.4736,26.3352,26.1946,26.0835,25.9846,25.8982,25.8177,25.7483,25.6837,25.6382,25.5952,25.5658,25.5412,25.518,25.5096,25.5024,25.4921,25.4842,25.4674,25.4538,25.4318,25.4154,25.403,25.3938,25.3868,25.3739,25.3647,25.3471,25.3302,25.3141,25.3001,25.2879,25.2706,25.2528,25.2293,25.2075,25.1786,25.1351,25.0886,25.0535,25.0197,24.9615,24.7004,25.6868,26.5179,26.7958,26.9373,27.0625,27.1292,27.1869,27.2432,27.2888,27.3201,27.3294,27.3072,27.2819,27.2426,27.1838,27.1222,27.0601,26.9896,26.9159,26.8331,26.7436,26.6638,26.5528,26.4318,26.2974,26.1555,26.0091,25.8443,25.6826,25.5199,25.3524,25.1913,25.0098,24.8441,24.6914,24.5321,24.3619,24.1795,23.99,23.8008,23.6055,23.4169,23.2252,23.0526,22.8776,22.7057,22.5254,22.3288,22.1459,21.9547,21.7851,21.6216,21.4788,21.3445,21.2122,21.0951,20.9832,20.8734,20.7752,20.6909,20.6118,20.5441,20.4835,20.4274,20.3775,20.3371,20.3069,20.2835,20.2592,20.2418,20.2263,20.2162,20.209,20.2024,20.1976,20.19,20.1846,20.1826,20.1812,20.1803,20.1796,20.1792,20.1801,20.1808,20.1887,20.1977,20.2079,20.2115,20.2209,20.2258,20.2414,20.2571,20.2631,20.2655,20.2631,20.2551,20.2476,20.2349,20.2135
47.1038,46.3643,45.7503,45.2659,44.8918,44.597,44.3477,44.1313,43.9383,43.7671,43.6195,43.4854,43.3668,43.2612,43.1641,43.0581,42.9485,42.848,42.7581,42.6647,42.5742,42.471,42.3636,42.2501,42.1198,42.004,41.8875,41.7802,41.6804,41.5789,41.4745,41.3713,41.2834,41.1988,41.1277,41.0624,41.007,40.9586,40.923,40.8908,40.8654,40.8429,40.8333,40.823,40.8131,40.804,40.7958,40.7886,40.7824,40.7811,40.7794,40.7774,40.7755,40.7736,40.7719,40.7704,40.769,40.7679,40.7669,40.7661,40.7654,40.7648,40.7644,40.764,40.7636,40.7633,40.763,40.7628,40.7626,40.7624,40.7623,40.7622,40.7621,40.762,40.762,40.762,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,-6.75948,-5.53815,-4.4473,-3.55828,-2.8564,-2.28475,-1.80892,-1.42838,-1.10661,-0.834353,-0.626394,-0.455422,-0.31495,-0.207313,-0.117558,-0.0335553,0.0257725,0.0859267,0.138787,0.186632,0.234504,0.276993,0.312187,0.345691,0.38311,0.418245,0.427923,0.452145,0.492825,0.536918,0.590918,0.647622,0.705119,0.767616,0.810342,0.849288,0.894116,0.936598,0.979445,1.01859,1.05297,1.07975,1.10422,1.123,1.13768,1.14927,1.1585,1.16589,1.17186,1.18085,1.18761,1.19275,1.1967,1.19977,1.20217,1.20407,1.20559,1.2068,1.20778,1.20857,1.20922,1.20976,1.21019,1.21055,1.21084,1.21109,1.21129,1.21145,1.21159,1.21171,1.21181,1.21189,1.21196,1.21202,1.21207,1.21211,1.21214,1.21217,1.21219,1.21221,1.21222,1.21223,1.21224,1.21225,1.21226,1.21226,1.21227,1.21227,1.21228,1.21228,1.21228,1.21228,1.21228,1.21228,1.21228,1.21228,1.21228,1.21228,1.21228,1.21228
10.4413,11.2276,11.8057,12.2932,12.6519,12.976,13.2284,13.4446,13.6545,13.8367,13.9869,14.1142,14.2086,14.3234,14.4169,14.5154,14.6084,14.6909,14.7509,14.8012,14.8119,14.8149,14.791,14.7908,14.7868,14.7917,14.7935,14.7921,14.785,14.7678,14.7443,14.7089,14.6657,14.6319,14.607,14.577,14.5447,14.5084,14.4801,14.4784,14.4771,14.4952,14.5379,14.5936,14.6619,14.7327,14.8419,14.9496,15.0642,15.1689,15.2517,15.333,15.4191,15.4778,15.5336,15.5757,15.6403,15.7081,15.799,15.8983,15.9791,16.0476,16.1088,16.1569,16.1988,16.2282,16.2305,16.2154,16.2209,16.2308,16.2535,16.2635,16.2693,16.2852,16.3046,16.3186,16.3282,16.3322,16.3226,16.3042,16.3143,16.3457,16.3511,16.3475,16.3243,16.2755,16.2384,16.1958,16.161,16.1242,16.0861,16.0346,15.9749,15.9227,15.8795,15.8392,15.8111,15.7719,15.7447,15.7247,53.0464,51.7276,50.4258,49.3977,48.6045,47.9464,47.3825,46.8606,46.3921,45.9524,45.5526,45.1794,44.8199,44.5,44.1916,43.8778,43.5931,43.3093,43.0139,42.7182,42.447,42.1923,41.9606,41.7184,41.4602,41.2175,40.968,40.6958,40.4356,40.1461,39.8399,39.5311,39.2205,38.9109,38.5929,38.2646,37.9278,37.5609,37.1811,36.7157,36.2392,35.7232,35.2121,34.6807,34.1001,33.5131,32.891,32.291,31.7358,31.205,30.7236,30.3074,29.9688,29.6657,29.3789,29.1362,28.9073,28.699,28.4912,28.2745,28.0759,27.907,27.7202,27.5459,27.3958,27.2751,27.1758,27.0882,27.0104,26.9468,26.9187,26.8931,26.8718,26.8732,26.8765,26.882,26.8829,26.8678,26.8582,26.8454,26.8346,26.8331,26.8149,26.795,26.7561,26.7202,26.6889,26.6545,26.6228,26.5798,26.5381,26.4948,26.4609,26.4312,26.4146,26.393,26.3782,26.3605,26.3484,26.3239
44.5558,42.4741,40.4814,39.0941,38.0791,37.417,36.9721,36.6142,36.3267,36.08,35.8655,35.7004,35.5505,35.4335,35.3311,35.2642,35.2276,35.2236,35.2395,35.243,35.2507,35.2424,35.2397,35.2322,35.2144,35.2012,35.1958,35.1876,35.1584,35.11,35.0363,34.9677,34.8955,34.8394,34.7896,34.7062,34.6335,34.5694,34.4883,34.4109,34.3309,34.2616,34.1755,34.1017,34.0106,33.9285,33.8527,33.7633,33.6592,33.5628,33.4417,33.3267,33.2019,33.0931,32.9691,32.8409,32.7469,32.6537,32.5553,32.4757,32.3698,32.2634,32.1822,32.1187,32.0503,31.972,31.8939,31.8249,31.7698,31.7249,31.6874,31.6494,31.6204,31.5952,31.5711,31.5504,31.5269,31.5078,31.4956,31.484,31.4748,31.4637,31.4533,31.446,31.438,31.4384,31.4323,31.4269,31.4197,31.4139,31.409,31.4055,31.4023,31.4014,31.3987,31.3943,31.3905,31.3884,31.3914,31.3921,31.7066,32.1287,32.2357,32.698,33.3893,34.112,34.817,35.4011,35.8751,36.2506,36.5357,36.7618,36.925,37.0384,37.1172,37.1747,37.2221,37.258,37.272,37.2697,37.2665,37.2623,37.2611,37.2292,37.1626,37.0826,37.0033,36.9571,36.8885,36.8174,36.752,36.6989,36.6133,36.5309,36.4343,36.3314,36.2109,36.0793,35.9391,35.8036,35.6608,35.5398,35.4267,35.3134,35.1922,35.0615,34.9272,34.7988,34.6573,34.5092,34.3572,34.2139,34.0671,33.9179,33.7792,33.6397,33.4966,33.3691,33.245,33.1106,32.9906,32.8893,32.7901,32.7169,32.6512,32.5885,32.5089,32.4511,32.4029,32.3793,32.3746,32.3809,32.3955,32.4104,32.4375,32.4726,32.5216,32.5611,32.5925,32.6311,32.6632,32.6945,32.7222,32.7488,32.7764,32.7977,32.8159,32.8289,32.843,32.8576,32.8695,32.8783,32.8895,32.8975,32.9089,32.9287,32.9403,32.949,32.9432,32.9221
32.0694,32.4183,32.6451,32.7183,32.8219,32.9653,33.0854,33.1777,33.2572,33.3186,33.3734,33.4235,33.466,33.5011,33.5348,33.5694,33.5999,33.6337,33.6716,33.7132,33.7484,33.7842,33.8092,33.8353,33.8735,33.9247,33.9594,33.9882,34.0121,34.025,34.0411,34.05,34.0603,34.0842,34.1057,34.1237,34.1298,34.1262,34.1229,34.102,34.0932,34.0856,34.0689,34.0311,33.9855,33.9518,33.9228,33.8833,33.8434,33.8195,33.8169,33.8351,33.8504,33.8892,33.9391,34.0029,34.0641,34.1279,34.2397,34.388,34.5143,34.6476,34.7815,34.9201,35.0439,35.1713,35.3015,35.4232,35.5464,35.672,35.7776,35.8667,35.9485,36.0218,36.0915,36.1641,36.2237,36.2697,36.3115,36.3469,36.3742,36.3953,36.4182,36.4372,36.4615,36.4799,36.4977,36.5114,36.522,36.5303,36.5368,36.5417,36.5496,36.5558,36.5603,36.5606,36.561,36.5614,36.5618,36.5621,54.9634,54.1738,53.2656,52.222,51.3572,50.6446,50.0138,49.4439,48.9371,48.5122,48.1328,47.8008,47.4854,47.1898,46.913,46.6652,46.415,46.1762,45.9438,45.7335,45.5445,45.3635,45.196,45.0407,44.8662,44.6816,44.4989,44.3323,44.1748,44.028,43.8918,43.7751,43.6495,43.5126,43.3583,43.1985,43.0372,42.8617,42.678,42.5146,42.3207,42.1413,41.9688,41.8013,41.652,41.51,41.377,41.2695,41.1604,41.0533,40.9306,40.8532,40.7863,40.751,40.7164,40.6817,40.6487,40.6163,40.5972,40.5933,40.6073,40.6222,40.6398,40.6644,40.6849,40.7064,40.7479,40.7946,40.8435,40.8914,40.9429,40.9859,41.0262,41.0618,41.0953,41.1294,41.1585,41.1808,41.1989,41.2167,41.2302,41.2406,41.2435,41.2593,41.2761,41.2884,41.2885,41.2884,41.288,41.2876,41.2872,41.2874,41.2894,41.2965,41.3018,41.306,41.3091,41.3114,41.3131,41.3144
55.4323,54.9896,54.598,54.2635,54.0127,53.7667,53.5558,53.3766,53.2038,53.0201,52.8394,52.6615,52.4706,52.2469,51.9996,51.7486,51.4554,51.1709,50.8609,50.5217,50.1572,49.7483,49.3389,48.9124,48.4692,48.051,47.6187,47.1942,46.7025,46.1875,45.6681,45.1651,44.6647,44.2035,43.752,43.3062,42.896,42.4988,42.1078,41.6942,41.3576,41.0504,40.7361,40.4113,40.1103,39.8272,39.5681,39.3266,39.0985,38.8903,38.6761,38.4874,38.3282,38.2,38.0984,38.0105,37.9168,37.8336,37.7608,37.7094,37.6646,37.6057,37.5457,37.4734,37.397,37.2897,37.173,37.0683,36.9698,36.8897,36.8113,36.7422,36.6902,36.6459,36.615,36.5996,36.5935,36.5847,36.5805,36.5779,36.5735,36.5682,36.5695,36.571,36.5729,36.5726,36.5711,36.5687,36.566,36.5631,36.564,36.5643,36.5683,36.5713,36.5732,36.5713,36.5699,36.5687,36.5678,36.5671,52.7781,52.5392,52.3273,52.1445,52.009,51.8761,51.7643,51.6677,51.5711,51.4731,51.3767,51.2818,51.1602,51.0221,50.8573,50.687,50.4625,50.2447,50.017,49.7666,49.4934,49.1891,48.8858,48.5737,48.2371,47.9195,47.5867,47.2708,46.9315,46.5874,46.2341,45.8821,45.5395,45.2181,44.9012,44.5754,44.2781,44.004,43.7342,43.4994,43.2876,43.1008,42.9325,42.7882,42.6719,42.5663,42.4874,42.4235,42.3717,42.3316,42.2805,42.2377,42.2066,42.1823,42.1514,42.1186,42.0795,42.0416,41.9975,41.9635,41.9273,41.8734,41.8256,41.778,41.7295,41.6651,41.6129,41.5666,41.5214,41.4836,41.4432,41.4064,41.379,41.3572,41.3412,41.3334,41.3294,41.3244,41.3198,41.3187,41.3168,41.3144,41.3069,41.314,41.3213,41.3258,41.3285,41.3304,41.3319,41.333,41.3248,41.3186,41.3153,41.3181,41.3197,41.3208,41.3214,41.3216,41.3217,41.3216
28.7375,29.2378,29.2786,29.2783,29.2599,29.195,29.1247,29.0433,28.9758,28.9077,28.842,28.7749,28.7153,28.6618,28.6178,28.5976,28.5937,28.5942,28.6108,28.6326,28.6572,28.6961,28.7325,28.786,28.842,28.9041,28.9715,29.0426,29.1101,29.1617,29.2047,29.2549,29.2951,29.332,29.3527,29.3771,29.4023,29.4498,29.5076,29.5572,29.6055,29.6675,29.722,29.7695,29.8036,29.8367,29.8599,29.8807,29.8967,29.8944,29.8781,29.8719,29.8728,29.8715,29.8628,29.8518,29.8409,29.8309,29.8187,29.8075,29.8059,29.8044,29.7963,29.7929,29.7898,29.7974,29.8099,29.8259,29.8474,29.8657,29.8807,29.8975,29.9146,29.9343,29.9584,29.984,29.9939,30.0009,30.0085,30.0188,30.0317,30.0529,30.0704,30.0848,30.0966,30.0932,30.0951,30.0967,30.0929,30.0901,30.0815,30.0746,30.0704,30.0658,30.056,30.0289,30.0043,29.9809,29.9488,29.914,37.3339,36.7206,36.2173,35.8508,35.5747,35.331,35.0712,34.8271,34.5822,34.359,34.1473,33.9478,33.7345,33.5336,33.3568,33.1956,33.0591,32.9405,32.8408,32.7429,32.6461,32.5387,32.4499,32.3519,32.2643,32.1821,32.1002,32.0152,31.9224,31.8286,31.7469,31.669,31.5934,31.5165,31.466,31.403,31.324,31.2274,31.1257,31.0257,30.9178,30.807,30.7,30.6069,30.5212,30.4223,30.3201,30.2082,30.089,29.968,29.8618,29.7391,29.6029,29.478,29.3355,29.191,29.0639,28.9344,28.8032,28.6935,28.586,28.4812,28.3768,28.2766,28.1836,28.0827,27.9756,27.8919,27.8063,27.726,27.6562,27.5899,27.5353,27.4892,27.4457,27.4181,27.3984,27.3765,27.3602,27.3475,27.3341,27.3162,27.2963,27.28,27.2562,27.2244,27.1771,27.1329,27.0872,27.05,27.0078,26.9679,26.9258,26.8657,26.7919,26.7081,26.606,26.4988,26.3842,26.2251
32.3985,33.2641,34.1126,34.8162,35.4028,35.8789,36.2599,36.5626,36.8055,37.0194,37.2247,37.4169,37.5795,37.7238,37.8442,37.9744,38.0792,38.1891,38.2873,38.3931,38.5006,38.6154,38.7376,38.8648,38.9822,39.1074,39.2231,39.3461,39.4857,39.6224,39.7527,39.8692,39.9793,40.0782,40.1707,40.2489,40.3175,40.3779,40.4365,40.4844,40.5268,40.5721,40.6081,40.6361,40.6581,40.6756,40.6895,40.7007,40.7096,40.721,40.7296,40.7362,40.7414,40.7454,40.7486,40.7511,40.7531,40.7548,40.756,40.7571,40.7579,40.7587,40.7592,40.7597,40.7601,40.7604,40.7607,40.7609,40.7611,40.7612,40.7613,40.7614,40.7615,40.7616,40.7616,40.7617,40.7617,40.7617,40.7617,40.7618,40.7618,40.7618,40.7618,40.7618,40.7618,40.7618,40.7618,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,40.7619,-3.72025,-2.77239,-1.81845,-1.04228,-0.419975,0.0877066,0.499122,0.837887,1.10878,1.32235,1.50617,1.64146,1.73499,1.81754,1.86091,1.89359,1.88793,1.89769,1.8944,1.88283,1.86707,1.8376,1.80204,1.7617,1.70924,1.64811,1.5762,1.51938,1.47711,1.42654,1.3865,1.35195,1.32654,1.31216,1.28628,1.26137,1.24785,1.23891,1.23639,1.23671,1.2374,1.23876,1.23756,1.23491,1.23156,1.22797,1.22444,1.22113,1.21811,1.2195,1.21991,1.21974,1.21924,1.21859,1.21789,1.21719,1.21654,1.21594,1.2154,1.21493,1.21452,1.21417,1.21387,1.21362,1.21341,1.21323,1.21307,1.21294,1.21283,1.21274,1.21266,1.2126,1.21255,1.2125,1.21246,1.21243,1.2124,1.21238,1.21236,1.21235,1.21234,1.21233,1.21232,1.21231,1.2123,1.2123,1.2123,1.21229,1.21229,1.21229,1.21229,1.21229,1.21229,1.21229,1.21229,1.21229,1.21229,1.21229,1.21229,1.21229
