37.8073,36.1612,34.9596,34.2083,33.6101,33.0727,32.6314,32.275,31.9798,31.7377,31.5546,31.4097,31.3003,31.2118,31.1216,31.0399,30.9587,30.8863,30.8031,30.7145,30.6357,30.5746,30.5107,30.4563,30.4078,30.3557,30.3143,30.2786,30.2556,30.2293,30.1911,30.1684,30.1529,30.1318,30.1035,30.0847,30.0726,30.0477,30.0255,29.9894,29.9861,29.9823,29.9769,29.979,29.9806,29.9787,29.9823,29.9819,29.9738,29.9629,29.9584,29.9533,29.9652,29.9941,30.0198,30.0426,30.057,30.0653,30.0657,30.0602,30.0544,30.0462,30.0416,30.044,30.0569,30.0477,30.0376,30.0376,30.0312,30.028,30.0201,30.014,30.0074,30.0027,29.9938,29.9781,29.973,29.974,29.9759,29.9676,29.9703,29.9769,29.9765,29.9801,29.9973,30.0108,30.0216,30.0302,30.0415,30.0618,30.0875,30.1212,30.1782,30.2481,30.307,30.3629,30.4253,30.489,30.5422,30.5911,33.8991,34.0684,33.5192,32.992,32.5503,32.2758,32.0777,31.9323,31.858,31.817,31.7834,31.7698,31.7758,31.7864,31.7936,31.795,31.8033,31.8212,31.8213,31.8079,31.797,31.7685,31.7323,31.7017,31.6682,31.6318,31.593,31.5504,31.5048,31.4556,31.4151,31.3808,31.3496,31.3269,31.3157,31.2962,31.265,31.2423,31.2313,31.2407,31.2204,31.1891,31.1578,31.1364,31.11,31.0775,31.0486,31.02,31.0014,30.9857,30.9562,30.9339,30.9107,30.8927,30.8633,30.8326,30.8058,30.7907,30.7927,30.8066,30.8242,30.8396,30.8602,30.8839,30.9016,30.9317,30.9853,31.0331,31.0748,31.116,31.1494,31.1853,31.2203,31.2507,31.27,31.2825,31.2806,31.2702,31.257,31.2503,31.2338,31.2037,31.1639,31.129,31.0805,31.0414,31.0119,30.9851,30.962,30.9248,30.8789,30.8266,30.7666,30.7147,30.649,30.5966,30.5573,30.5358,30.5107,30.4792
3.26634,3.13597,3.05421,2.91445,2.69594,2.52072,2.37277,2.24727,2.16524,2.07574,1.97799,1.84749,1.71121,1.57852,1.46109,1.35833,1.2681,1.1805,1.0752,0.992146,0.92012,0.84947,0.764059,0.679666,0.595367,0.520426,0.440129,0.370593,0.308209,0.25298,0.204298,0.163846,0.131919,0.0888721,0.0453467,0.0093777,-0.0352383,-0.0614086,-0.0844265,-0.107341,-0.132292,-0.164214,-0.174025,-0.216305,-0.255551,-0.291151,-0.33265,-0.386773,-0.458231,-0.533003,-0.581148,-0.630122,-0.658497,-0.675024,-0.674544,-0.646463,-0.59991,-0.541482,-0.478962,-0.408841,-0.344169,-0.278251,-0.201687,-0.109787,-0.0221575,0.0596807,0.141063,0.229798,0.323299,0.412887,0.49738,0.569582,0.63869,0.701097,0.75701,0.798777,0.836267,0.868818,0.897221,0.921521,0.942194,0.960001,0.974989,0.988051,1.00004,1.01035,1.01878,1.02548,1.03071,1.03472,1.03781,1.04019,1.04208,1.04361,1.04486,1.04588,1.04671,1.0474,1.04796,1.04843,36.6512,36.6498,36.7838,36.9339,37.0549,37.155,37.2296,37.2886,37.3201,37.3115,37.2782,37.2444,37.2024,37.1531,37.0924,37.029,36.948,36.8613,36.7721,36.682,36.6024,36.5302,36.4556,36.3858,36.3102,36.2436,36.1829,36.1311,36.0959,36.057,36.0235,35.9858,35.9546,35.9293,35.9058,35.9048,35.9004,35.8996,35.8991,35.8996,35.9105,35.9157,35.9301,35.9291,35.9313,35.9441,35.9431,35.9237,35.9165,35.9243,35.9437,35.9695,35.9986,36.0217,36.0414,36.0677,36.0984,36.1268,36.149,36.1643,36.1916,36.214,36.2245,36.2278,36.224,36.2153,36.2065,36.1951,36.1805,36.161,36.1422,36.1291,36.1158,36.1016,36.0876,36.0767,36.0659,36.0562,36.0478,36.0403,36.0338,36.028,36.0229,36.0183,36.0145,36.011,36.0079,36.0054,36.0034,36.0019,36.0007,35.9997,35.999,35.9984,35.9979,35.9974,35.9971,35.9968,35.9966,35.9964
11.9264,11.3723,11.1039,10.9205,10.8204,10.737,10.6619,10.5852,10.5174,10.4763,10.4575,10.453,10.4486,10.4466,10.4644,10.4899,10.5197,10.5456,10.5773,10.6051,10.613,10.6204,10.6217,10.6162,10.6079,10.6082,10.6008,10.6036,10.6061,10.5913,10.5737,10.5605,10.5599,10.5591,10.5853,10.6193,10.6774,10.7294,10.7629,10.7974,10.8274,10.853,10.8916,10.9347,10.9632,10.9825,10.9968,11.0108,11.0313,11.052,11.0696,11.0928,11.1125,11.1315,11.1485,11.1704,11.1925,11.2149,11.2372,11.2565,11.2775,11.2954,11.3124,11.3268,11.338,11.3515,11.3593,11.3657,11.3713,11.3818,11.3977,11.4091,11.4252,11.4373,11.4464,11.4547,11.461,11.4658,11.4694,11.4723,11.4745,11.4762,11.4776,11.4787,11.4796,11.4803,11.4809,11.4813,11.4817,11.482,11.4823,11.4825,11.4827,11.4828,11.4829,11.483,11.4831,11.4842,11.4835,11.4831,9.62548,9.91996,10.0826,10.204,10.3125,10.3932,10.4864,10.5733,10.6551,10.72,10.7499,10.7784,10.7984,10.8119,10.8114,10.8069,10.7926,10.771,10.7656,10.756,10.743,10.7111,10.6798,10.6337,10.5856,10.5287,10.4702,10.41,10.362,10.2987,10.2394,10.1547,10.0704,9.98999,9.88872,9.76447,9.61813,9.46871,9.30814,9.12051,8.94271,8.73071,8.52259,8.32335,8.1438,7.98203,7.80997,7.64428,7.47906,7.31417,7.17193,7.03831,6.91428,6.77615,6.64397,6.51429,6.39171,6.26703,6.15112,6.04544,5.95263,5.87658,5.80544,5.74747,5.68428,5.63136,5.58395,5.54555,5.51499,5.48209,5.45649,5.43129,5.41505,5.40217,5.39173,5.37988,5.37065,5.3634,5.35766,5.35309,5.34941,5.34644,5.34403,5.34206,5.34044,5.33911,5.33801,5.3371,5.33634,5.33571,5.33518,5.33474,5.33437,5.33406,5.33381,5.33359,5.3334,5.33863,5.34573,5.35067
10.7475,12.0652,13.1118,14.0176,14.7048,15.2375,15.6481,15.9474,16.1409,16.2829,16.3857,16.4358,16.4573,16.4875,16.5002,16.5325,16.5528,16.561,16.5557,16.5364,16.5191,16.4998,16.4807,16.4674,16.4519,16.4363,16.4207,16.425,16.4339,16.4456,16.4585,16.4678,16.4739,16.4783,16.4811,16.4828,16.4838,16.4843,16.4846,16.4847,16.4852,16.4799,16.46,16.434,16.4151,16.4022,16.3848,16.3696,16.3487,16.3299,16.3141,16.296,16.2838,16.2731,16.2593,16.255,16.2521,16.2542,16.2476,16.2432,16.2338,16.2275,16.2232,16.2204,16.2071,16.1938,16.1684,16.1516,16.1403,16.1256,16.1118,16.0926,16.0798,16.0663,16.0518,16.0378,16.0285,16.0223,16.0169,16.0133,16.011,16.0094,16.0083,16.0136,16.0279,16.0374,16.0509,16.064,16.0726,16.0784,16.0821,16.0895,16.0997,16.1114,16.1235,16.1414,16.1574,16.1719,16.1814,16.1829,32.2594,31.8377,31.1674,30.5847,30.0631,29.6158,29.2247,28.8686,28.5239,28.1896,27.8922,27.6112,27.3758,27.1824,27.01,26.8677,26.7425,26.6229,26.5172,26.406,26.3183,26.2517,26.2043,26.1609,26.122,26.1008,26.0917,26.0897,26.0936,26.0962,26.0988,26.1002,26.1001,26.1055,26.1085,26.11,26.1105,26.1104,26.11,26.1095,26.1169,26.134,26.1494,26.1577,26.1689,26.1764,26.1818,26.1883,26.1953,26.1929,26.1794,26.1769,26.1753,26.1801,26.1804,26.1736,26.169,26.1655,26.1615,26.1588,26.1576,26.1567,26.1562,26.1558,26.154,26.1605,26.1764,26.1871,26.1942,26.2118,26.224,26.2328,26.2386,26.2389,26.2346,26.2375,26.2395,26.2407,26.2388,26.2375,26.2366,26.2361,26.2357,26.2348,26.2338,26.2332,26.2333,26.2305,26.2287,26.2275,26.2267,26.2252,26.224,26.2268,26.2264,26.2274,26.2268,26.2244,26.2229,26.2183
19.4763,18.9396,18.6511,18.1766,17.6438,18.0956,18.5032,18.8834,19.228,19.5169,19.81,20.0821,20.3534,20.6102,20.9057,21.2032,21.4488,21.7004,21.9765,22.2783,22.5984,22.9373,23.2964,23.6717,24.122,24.5558,25.0905,25.6483,26.1983,26.7586,27.3269,27.9607,28.6509,29.3101,30.0507,30.84,31.6997,32.5576,33.4203,34.2356,35.0158,35.777,36.5758,37.3011,37.9402,38.5048,38.9974,39.4335,39.8545,40.2139,40.5168,40.7776,41.0149,41.2186,41.3817,41.5054,41.5929,41.6528,41.682,41.7036,41.7153,41.7196,41.713,41.7074,41.6941,41.6868,41.6821,41.6794,41.6782,41.6779,41.6781,41.6783,41.6733,41.6676,41.6626,41.6597,41.6579,41.6569,41.6563,41.656,41.6665,41.6728,41.6768,41.6792,41.6806,41.6815,41.6821,41.6824,41.6827,41.6866,41.6889,41.6902,41.691,41.6916,41.692,41.6922,41.6923,41.7015,41.707,41.7104,-9.10062,-8.91458,-8.56047,-8.15693,-7.74677,-7.14878,-6.59712,-6.0907,-5.61634,-5.17076,-4.76213,-4.37917,-3.99468,-3.60781,-3.24531,-2.91544,-2.60079,-2.30691,-2.0049,-1.72019,-1.46109,-1.22449,-1.01061,-0.80839,-0.615437,-0.44995,-0.266142,-0.093653,0.0702551,0.23977,0.426014,0.61662,0.803815,0.965687,1.12202,1.26334,1.39276,1.53924,1.65902,1.77664,1.89299,2.00908,2.10656,2.19319,2.29895,2.37263,2.43161,2.47435,2.53135,2.58694,2.63739,2.69184,2.75987,2.8413,2.91186,2.96693,2.9952,3.00388,3.00249,3.00429,2.98976,2.97293,2.95309,2.92831,2.9099,2.89915,2.89213,2.88793,2.88578,2.88484,2.88453,2.88457,2.86661,2.8423,2.82108,2.80822,2.80044,2.79573,2.7929,2.7912,2.79419,2.79602,2.79715,2.79784,2.79827,2.79854,2.7987,2.79881,2.79887,2.80393,2.80668,2.80822,2.80928,2.81001,2.81052,2.81087,2.81113,2.81541,2.81804,2.81965
13.9676,13.1212,12.3621,11.9704,11.6699,11.6101,11.5706,11.5391,11.509,11.4523,11.4206,11.388,11.329,11.2633,11.2077,11.1593,11.1061,11.0557,11.0092,10.9681,10.9321,10.9114,10.8989,10.8781,10.8712,10.8744,10.8782,10.9013,10.9324,10.9573,10.9851,11.0268,11.08,11.1373,11.2198,11.273,11.3442,11.4043,11.4679,11.5362,11.5766,11.6096,11.6507,11.6958,11.7353,11.7596,11.7726,11.7757,11.7864,11.7835,11.7745,11.7546,11.7338,11.7112,11.6952,11.6756,11.6574,11.6419,11.6265,11.6108,11.5884,11.5682,11.5529,11.5394,11.527,11.52,11.5107,11.5023,11.495,11.4945,11.4925,11.4888,11.4921,11.4933,11.4934,11.4941,11.494,11.4935,11.4926,11.4917,11.4908,11.4899,11.489,11.4883,11.4876,11.487,11.4865,11.486,11.4856,11.4853,11.485,11.4848,11.4846,11.4844,11.4843,11.4842,11.4841,11.485,11.4842,11.4837,4.79851,5.2636,5.65298,5.87463,6.0326,6.08922,6.12852,6.13935,6.13278,6.12633,6.07783,6.01531,5.93769,5.85255,5.76053,5.65187,5.55675,5.44512,5.35079,5.24586,5.15514,5.04869,4.94442,4.85124,4.75092,4.65832,4.57704,4.50715,4.452,4.40017,4.3459,4.30188,4.25484,4.21147,4.15925,4.10637,4.06408,4.025,3.99439,3.94809,3.93545,3.91711,3.90065,3.88619,3.87992,3.89761,3.9139,3.97325,4.04046,4.10837,4.18852,4.27976,4.38362,4.47453,4.5787,4.68352,4.77526,4.85527,4.9263,4.98606,5.04096,5.09483,5.13672,5.17611,5.19845,5.21846,5.23288,5.24828,5.26353,5.2694,5.27655,5.27876,5.28616,5.29323,5.29979,5.3023,5.30519,5.30818,5.31109,5.31381,5.3163,5.31853,5.3205,5.32223,5.32373,5.32503,5.32615,5.32711,5.32792,5.32862,5.32921,5.32971,5.33014,5.3305,5.33081,5.33107,5.33129,5.33686,5.34424,5.34942
-4.15894,-3.99855,-3.44323,-2.75398,-2.19311,-1.69199,-1.19752,-0.68688,-0.197473,0.298915,0.802478,1.27967,1.74808,2.22683,2.66894,3.10317,3.49739,3.85827,4.17725,4.46306,4.72979,4.95882,5.16779,5.35442,5.52269,5.67505,5.81765,5.94951,6.06987,6.18069,6.29303,6.39981,6.49777,6.58393,6.64353,6.69097,6.74041,6.77957,6.81445,6.84658,6.86805,6.88546,6.88809,6.87255,6.85006,6.82162,6.77468,6.72112,6.66766,6.61463,6.55007,6.49152,6.44091,6.4151,6.38998,6.35882,6.33817,6.32757,6.31963,6.31796,6.31384,6.30884,6.31026,6.31018,6.3297,6.34221,6.35854,6.3693,6.37592,6.3842,6.3893,6.3981,6.40361,6.40704,6.40539,6.40643,6.4076,6.40831,6.40711,6.40632,6.4058,6.40544,6.4052,6.40504,6.40493,6.40485,6.4048,6.40476,6.40474,6.40471,6.4047,6.40468,6.40467,6.40466,6.40465,6.40627,6.40731,6.40181,6.39604,6.39234,21.5452,21.6937,21.6719,21.5115,21.3598,21.2326,21.0277,20.8052,20.56,20.2914,19.9853,19.6909,19.4571,19.2586,19.0952,18.915,18.7842,18.6623,18.5689,18.4678,18.3858,18.311,18.2572,18.2174,18.1986,18.1653,18.1537,18.1575,18.1843,18.2188,18.233,18.2384,18.2301,18.2305,18.2184,18.1985,18.1715,18.1267,18.0676,17.9815,17.9128,17.8303,17.7311,17.6114,17.4942,17.3729,17.2316,17.0976,16.9603,16.8153,16.6834,16.5707,16.481,16.3933,16.3204,16.2633,16.215,16.163,16.1067,16.0558,16.0192,15.9924,15.9642,15.9447,15.9054,15.8727,15.8479,15.8201,15.8019,15.778,15.7624,15.7596,15.7576,15.7561,15.7499,15.7421,15.7263,15.7159,15.7043,15.6967,15.6918,15.6885,15.6864,15.6849,15.6839,15.6833,15.6829,15.6826,15.6823,15.6822,15.6821,15.682,15.6819,15.6819,15.6819,15.6866,15.6897,15.6956,15.7034,15.7084
54.3425,54.5651,54.4452,54.199,53.59,52.7498,51.8858,51.0475,50.2465,49.4573,48.6779,47.9002,47.1123,46.3521,45.6166,44.8496,44.1356,43.4571,42.8007,42.1599,41.5682,41.0455,40.5747,40.1421,39.7756,39.4342,39.1164,38.84,38.6024,38.3921,38.2181,38.0536,37.925,37.8122,37.7296,37.6561,37.5956,37.5315,37.4876,37.4504,37.4214,37.3983,37.3655,37.3463,37.3309,37.3145,37.3019,37.282,37.2677,37.2569,37.2473,37.2358,37.2283,37.2113,37.2007,37.1907,37.1731,37.1657,37.1656,37.1664,37.1667,37.1635,37.1638,37.1629,37.1586,37.1493,37.142,37.1352,37.1335,37.1346,37.1342,37.1418,37.129,37.1208,37.0978,37.0737,37.0517,37.0255,36.9972,36.97,36.9473,36.9272,36.9041,36.8731,36.8334,36.7955,36.7451,36.6993,36.6512,36.5877,36.5254,36.459,36.3984,36.3364,36.2691,36.2126,36.156,36.1051,36.0652,36.0275,37.9368,37.6571,37.269,37.125,37.2155,37.4339,37.6334,37.8167,37.9851,38.1386,38.2834,38.4382,38.5785,38.7104,38.8111,38.8866,38.9434,38.9841,39.0045,39.0123,39.0127,39.0001,38.9765,38.9629,38.9218,38.9008,38.8873,38.8767,38.8661,38.8438,38.8041,38.7682,38.7357,38.6984,38.6589,38.6189,38.5796,38.5444,38.5201,38.5103,38.4866,38.4646,38.4658,38.4778,38.518,38.5665,38.6059,38.6471,38.6845,38.7301,38.779,38.8271,38.8855,38.9613,39.033,39.0927,39.1623,39.2359,39.3081,39.3814,39.4483,39.5098,39.5629,39.625,39.6918,39.7575,39.8386,39.9284,40.0202,40.119,40.2183,40.3186,40.4121,40.4956,40.5787,40.6569,40.7292,40.796,40.853,40.9074,40.9634,41.016,41.0604,41.0979,41.1238,41.1389,41.1407,41.1345,41.1238,41.0974,41.0711,41.0222,40.9799,40.9317,40.8778,40.8326,40.7891,40.7604,40.7206,40.6791
-10.992,-10.3839,-9.83808,-9.11986,-8.55732,-8.03073,-7.51023,-6.95205,-6.37187,-5.77283,-5.18356,-4.58892,-4.04455,-3.47863,-2.91795,-2.34763,-1.8127,-1.33889,-0.879978,-0.442021,-0.03308,0.351321,0.699888,1.02133,1.31976,1.60482,1.84821,2.07018,2.28393,2.49083,2.67539,2.84068,2.99571,3.1466,3.27751,3.38715,3.48938,3.59335,3.68265,3.80786,3.949,4.12,4.3078,4.49919,4.67821,4.8587,5.0331,5.18074,5.31772,5.44673,5.55229,5.65313,5.74085,5.83525,5.91166,5.96634,6.01631,6.06578,6.10836,6.15009,6.18138,6.20493,6.2291,6.24683,6.28027,6.30353,6.32822,6.3454,6.35707,6.36932,6.37755,6.38882,6.39628,6.40125,6.40081,6.4034,6.40524,6.40647,6.40567,6.40519,6.40491,6.40475,6.40465,6.4046,6.40458,6.40457,6.40457,6.40458,6.40458,6.40459,6.4046,6.40461,6.40461,6.40461,6.40462,6.40625,6.40729,6.4018,6.39603,6.39233,17.3654,17.3442,17.3358,17.3225,17.2807,17.2182,17.1313,17.0581,16.9686,16.8487,16.6912,16.5271,16.3954,16.2845,16.1576,16.0128,15.8801,15.7443,15.6088,15.4683,15.345,15.2299,15.1361,15.0661,15.0059,14.9482,14.9324,14.9161,14.9062,14.9156,14.9405,14.9551,14.9699,15.0064,15.04,15.068,15.0956,15.1137,15.1158,15.1295,15.1657,15.2037,15.2371,15.2667,15.3304,15.406,15.4636,15.5316,15.5973,15.6504,15.7013,15.7509,15.8003,15.8331,15.8626,15.8892,15.9097,15.9146,15.9069,15.8968,15.8938,15.8945,15.8882,15.8858,15.8597,15.837,15.82,15.7981,15.7845,15.7643,15.7516,15.751,15.7508,15.7508,15.7457,15.7273,15.7146,15.7067,15.6971,15.6911,15.6873,15.685,15.6836,15.6828,15.6823,15.682,15.6818,15.6817,15.6817,15.6817,15.6817,15.6817,15.6817,15.6817,15.6818,15.6865,15.6896,15.6956,15.7034,15.7083
9.97562,11.2808,12.5251,13.5368,14.3,14.8732,15.3072,15.6204,15.8323,16.0038,16.1359,16.2171,16.2629,16.3198,16.3556,16.4103,16.4495,16.4706,16.4801,16.4758,16.4707,16.4615,16.45,16.4426,16.4318,16.4202,16.4078,16.4146,16.4254,16.4389,16.4531,16.4634,16.4704,16.4755,16.4788,16.4809,16.4823,16.4831,16.4836,16.4839,16.4846,16.4794,16.4596,16.4337,16.4148,16.4019,16.3846,16.3694,16.3486,16.3298,16.314,16.2959,16.2837,16.2731,16.2593,16.255,16.2521,16.2542,16.2476,16.2432,16.2338,16.2275,16.2232,16.2204,16.2071,16.1938,16.1684,16.1515,16.1403,16.1256,16.1118,16.0926,16.0798,16.0663,16.0518,16.0378,16.0285,16.0223,16.0169,16.0133,16.011,16.0094,16.0083,16.0129,16.0274,16.037,16.0505,16.0637,16.0724,16.0782,16.082,16.0894,16.0997,16.1114,16.1235,16.1414,16.1574,16.1719,16.1814,16.1829,30.9555,30.2825,29.6096,29.0526,28.58,28.2008,27.8855,27.5876,27.3058,27.054,26.8563,26.6752,26.534,26.4363,26.3601,26.3083,26.2626,26.2122,26.1708,26.1185,26.08,26.0548,26.0421,26.0273,26.012,26.0103,26.0171,26.0282,26.043,26.0546,26.0645,26.0719,26.0768,26.0863,26.0927,26.097,26.0998,26.1016,26.1027,26.1035,26.112,26.13,26.1461,26.155,26.1667,26.1746,26.1804,26.1871,26.1943,26.1922,26.1788,26.1764,26.1749,26.1797,26.1801,26.1734,26.1688,26.1653,26.1614,26.1587,26.1575,26.1567,26.1562,26.1558,26.154,26.1604,26.1764,26.1871,26.1942,26.2118,26.224,26.2327,26.2386,26.2389,26.2346,26.2375,26.2395,26.2407,26.2388,26.2375,26.2366,26.236,26.2357,26.2337,26.2329,26.2325,26.2327,26.2301,26.2283,26.2272,26.2264,26.225,26.2239,26.2267,26.2263,26.2273,26.2268,26.2244,26.2228,26.2183
