317.645693415
463.551952672
804.496008904
1246.02821447
1141.61800567
143.561616941
164.30883895
57.5131929604
58.1314091874
61.0984453119
85.815264639
86.2719377685
86.8390963326
87.5560240413
88.415355199
89.6626129936
91.2044986137
94.4355837666
97.6936764702
100.198012987
102.2014822
97.5782805719
97.8459008467
98.0791478752
98.2583798024
98.3958727876
98.5014477584
98.5972018017
98.7003215406
98.7862546564
98.8574563809
98.8918296272
98.8893743953
98.8942848591
98.8721877722
98.8599116128
98.8525459171
98.8230831346
106.861512307
106.741205945
106.584071104
106.449033351
106.313995598
106.232972946
106.176502613
106.137218902
106.144584598
106.18632354
106.205965395
106.26489096
106.328726989
106.372921163
106.409749641
106.441667655
106.471130438
106.490772293
106.51286938
106.532511235
106.547242626
106.554608322
106.51286938
106.483406597
106.431846728
106.377831627
106.282077583
106.208420627
106.095479961
106.0291887
105.930979425
105.810673063
105.705098092
105.61179928
105.550418483
105.513590005
105.459574904
105.449753976
105.45466444
105.45466444
105.484127223
105.508679541
105.543052788
105.560239411
105.577426034
105.577426034
105.594612657
105.66335915
105.719829483
105.788575976
105.867143396
105.916248033
105.955531743
105.975173598
106.024278236
106.063561946
106.102845656
106.132308439
106.142129366
106.129853207
106.120032279
106.122487511
106.112666584
106.110211352
106.10775612
106.115121816
106.115121816
106.115121816
106.112666584
106.083203801
106.034099164
106.004636381
105.984994526
105.970263135
105.933434657
105.908882338
105.894150946
105.891695715
105.891695715
105.891695715
105.894150946
105.891695715
105.891695715
105.933434657
105.953076512
105.967807903
105.967807903
105.980084062
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
105.982539294
