0,0.000242557391813
1,0.000273900646666
2,0.000225005228707
3,0.000174545968108
4,0.000153387395763
5,0.00013587514012
6,0.000132213920215
7,0.000125781035961
8,0.000116496010067
9,8.92469959259e-05
10,6.99860979407e-05
11,7.39702205509e-05
12,7.40569903035e-05
13,7.48054622153e-05
14,7.49491953169e-05
15,8.45541432754e-05
16,8.58212466093e-05
17,8.5186039031e-05
18,8.45415583494e-05
19,8.38348154026e-05
20,8.34758138308e-05
21,8.35625835834e-05
22,8.35533104801e-05
23,8.45269863299e-05
24,8.42481308654e-05
25,8.55887566614e-05
26,8.53012904582e-05
27,8.51873637601e-05
28,8.20040398591e-05
29,8.19914549331e-05
30,7.96109168349e-05
31,7.96155533865e-05
32,7.96864263906e-05
33,7.98003530887e-05
34,7.99010324963e-05
35,8.00017119039e-05
36,8.01487568281e-05
37,8.03017630331e-05
38,8.04176768248e-05
39,8.05037842129e-05
40,8.061903564e-05
41,8.07223645057e-05
42,8.07693923869e-05
43,8.08627857847e-05
44,8.18318250829e-05
45,8.20060269526e-05
46,8.22411663586e-05
47,8.24935272421e-05
48,8.27697332485e-05
49,8.30088468416e-05
50,8.32678313703e-05
51,8.34943600374e-05
52,8.369240703e-05
53,8.05097454936e-05
54,8.06627516985e-05
55,8.10595080483e-05
56,7.68164009093e-05
57,7.69369512526e-05
58,7.71025423836e-05
59,7.7311849573e-05
60,7.74986363687e-05
61,7.76695264159e-05
62,7.78006745916e-05
63,7.79364593189e-05
64,7.80596591203e-05
65,7.81835212863e-05
66,7.82994350779e-05
67,7.83510995108e-05
68,7.84259467019e-05
69,8.05388895326e-05
70,8.06574527824e-05
71,8.07515085447e-05
72,7.76191867121e-05
73,7.71674541069e-05
74,7.726747115e-05
75,7.73979569611e-05
76,7.74933374525e-05
77,7.7616537254e-05
78,7.77052941001e-05
79,7.61434385532e-05
80,7.62242470251e-05
81,7.63275758908e-05
82,7.64143456434e-05
83,7.64686595344e-05
84,7.65070766767e-05
85,7.65494680062e-05
86,7.65799367743e-05
87,7.65892098777e-05
88,7.66070937198e-05
89,7.66614076108e-05
90,7.67177085953e-05
91,7.62553781577e-05
92,7.6374603772e-05
93,7.65329088932e-05
94,7.67044613048e-05
95,7.69038330264e-05
96,7.71283746e-05
97,7.74443224778e-05
98,7.77662316363e-05
99,7.80907902529e-05
100,7.84643638443e-05
101,7.88313137905e-05
102,7.91995884656e-05
103,7.95797857023e-05
104,8.00447655979e-05
105,7.9962632397e-05
106,7.3932465773e-05
107,7.42345039958e-05
108,7.44563961113e-05
109,7.46272861584e-05
110,7.47352515758e-05
111,7.48021503927e-05
112,7.48498406384e-05
113,7.48697115741e-05
114,7.49074663519e-05
115,7.49266749231e-05
116,7.49372727555e-05
117,7.49472082234e-05
118,7.48716986677e-05
119,7.48081116734e-05
120,7.47511483243e-05
121,7.47319397532e-05
122,7.47385633984e-05
123,7.4726640837e-05
124,7.47239913789e-05
125,7.47246537434e-05
126,7.47054451722e-05
127,7.47094193594e-05
128,7.47100817239e-05
129,7.47133935465e-05
130,7.47259784724e-05
131,7.47326021177e-05
132,7.47365763048e-05
133,7.47670450729e-05
134,7.47816170924e-05
135,7.47882407377e-05
136,7.47915525603e-05
137,7.47908901958e-05
138,7.48081116734e-05
139,7.4811423496e-05
140,7.48206965993e-05
141,7.48233460574e-05
142,7.48220213284e-05
143,7.48279826091e-05
144,7.48306320672e-05
145,7.48279826091e-05
146,7.48054622153e-05
147,7.47948643829e-05
148,7.47809547279e-05
149,7.47796299989e-05
