0,0.000125687464913
1,9.85881404542e-05
2,7.9108845788e-05
3,6.71968172611e-05
4,4.42614035709e-05
5,4.62426212552e-05
6,4.38678034761e-05
7,4.07764344681e-05
8,3.40539308459e-05
9,3.42259867095e-05
10,3.99162712175e-05
11,3.98974301646e-05
12,3.33593436166e-05
13,3.35104797083e-05
14,3.3106083026e-05
15,3.18646795336e-05
16,3.1338280252e-05
17,3.07754486076e-05
18,3.02879320071e-05
19,2.81666012587e-05
20,2.78483823018e-05
21,2.53992247699e-05
22,2.48213365649e-05
23,2.42270054351e-05
24,2.37346849212e-05
25,2.40008896156e-05
26,2.33108201724e-05
27,2.55804515942e-05
28,2.96216389004e-05
29,2.81754353007e-05
30,2.71476557761e-05
31,2.64001797582e-05
32,2.59050059133e-05
33,2.51766810667e-05
34,2.23382356775e-05
35,2.21110524903e-05
36,2.17941102782e-05
37,2.1556558376e-05
38,2.1341600987e-05
39,1.96751782623e-05
40,1.96157515975e-05
41,1.94179722288e-05
42,1.94093058402e-05
43,2.04071896403e-05
44,2.12382344055e-05
45,2.10523602671e-05
46,2.12839599793e-05
47,2.15428802434e-05
48,2.15648438245e-05
49,2.16419842066e-05
50,2.34986454164e-05
51,2.3573561844e-05
52,2.37364786949e-05
53,2.39435012735e-05
54,2.41861882923e-05
55,2.44339400836e-05
56,2.47270637959e-05
57,2.49813575851e-05
58,2.51557756904e-05
59,2.52604476567e-05
60,2.53782036189e-05
61,2.55589526898e-05
62,2.57372748906e-05
63,2.59344844724e-05
64,2.61440394373e-05
65,2.12684783331e-05
66,2.12656927082e-05
67,2.12656927082e-05
68,2.12568715626e-05
69,2.12578001043e-05
70,2.12573358335e-05
71,2.12568715626e-05
72,2.12566394272e-05
73,2.12564072918e-05
74,2.12564072918e-05
75,2.12561751564e-05
76,2.12561751564e-05
77,2.12561751564e-05
78,2.12561751564e-05
79,2.12561751564e-05
