0,0.000181059918423
1,0.000132468280654
2,0.000108404752766
3,7.2882690699e-05
4,6.28217964642e-05
5,9.7418754323e-05
6,0.000111155775317
7,9.6294726521e-05
8,9.87424948027e-05
9,9.98960675243e-05
10,0.000105027265848
11,0.000112775287007
12,0.000117507647759
13,0.000125978388037
14,0.000133431326837
15,0.000152707837105
16,0.000130995872106
17,0.000129710160155
18,0.00010441847392
19,9.66219849652e-05
20,9.42131658114e-05
21,0.000111297886743
22,0.000111472201959
23,8.08066301207e-05
24,0.000100286142039
25,8.44140646088e-05
26,7.10155014475e-05
27,7.64652832514e-05
28,8.18091701601e-05
29,9.11668485975e-05
30,7.12075358531e-05
31,7.00480304838e-05
32,7.28845820383e-05
33,7.28005537905e-05
34,7.7814239243e-05
35,7.72825412389e-05
36,8.20970440019e-05
37,7.61410061257e-05
38,7.66664801706e-05
39,7.78385251596e-05
40,7.41816649499e-05
41,6.20157514666e-05
42,6.73997894699e-05
43,6.75174430919e-05
44,7.02434207914e-05
45,7.03028880187e-05
46,7.03557681069e-05
47,7.03813847587e-05
48,7.03991334389e-05
49,7.04130396212e-05
50,7.0425481995e-05
51,7.0427677708e-05
52,7.04459753164e-05
53,7.04357286557e-05
54,7.04357286557e-05
55,7.0438656273e-05
56,7.04423157947e-05
57,7.043646056e-05
58,7.04203586646e-05
59,7.04079162909e-05
60,7.04093800996e-05
61,7.03976696302e-05
62,7.03859591608e-05
63,7.03896186825e-05
64,7.03801039261e-05
65,7.03815677348e-05
66,7.03815677348e-05
67,7.03822996391e-05
68,7.03837634478e-05
69,7.03837634478e-05
70,7.03866910651e-05
71,7.03852272565e-05
72,7.03954739172e-05
73,7.03969377258e-05
74,7.04042567692e-05
75,7.04174310473e-05
76,7.04174310473e-05
77,7.04262138993e-05
78,7.04262138993e-05
79,7.04262138993e-05
80,7.04247500906e-05
81,7.04262138993e-05
82,7.0427677708e-05
83,7.0427677708e-05
84,7.04262138993e-05
85,7.04379243687e-05
86,7.0449634838e-05
87,7.04613453074e-05
88,7.04642729248e-05
89,7.04672005421e-05
90,7.04584176901e-05
91,7.04525624554e-05
92,7.04584176901e-05
93,7.0449634838e-05
94,7.04525624554e-05
95,7.04467072207e-05
96,7.04525624554e-05
97,7.04584176901e-05
98,7.04642729248e-05
99,7.04672005421e-05
100,7.04672005421e-05
101,7.04701281594e-05
102,7.04642729248e-05
103,7.04642729248e-05
104,7.04672005421e-05
105,7.04672005421e-05
106,7.04672005421e-05
107,7.04672005421e-05
108,7.04672005421e-05
109,7.04672005421e-05
110,7.04672005421e-05
111,7.04672005421e-05
112,7.04672005421e-05
113,7.04672005421e-05
114,7.04672005421e-05
115,7.04672005421e-05
116,7.04672005421e-05
117,7.04672005421e-05
118,7.04672005421e-05
119,7.04672005421e-05
120,7.04672005421e-05
121,7.04672005421e-05
122,7.04672005421e-05
123,7.04672005421e-05
124,7.04672005421e-05
125,7.04672005421e-05
126,7.04701281594e-05
127,7.04730557768e-05
128,7.04745195855e-05
129,7.04759833941e-05
130,7.04789110115e-05
131,7.04774472028e-05
132,7.04774472028e-05
133,7.04789110115e-05
134,7.04789110115e-05
135,7.04789110115e-05
136,7.04789110115e-05
137,7.04789110115e-05
138,7.04789110115e-05
139,7.04789110115e-05
140,7.04789110115e-05
141,7.04789110115e-05
142,7.04847662462e-05
143,7.04906214809e-05
144,7.04906214809e-05
145,7.04935490982e-05
146,7.04994043329e-05
147,7.05023319502e-05
148,7.05081871849e-05
149,7.05111148023e-05
