0,0.000125687464913
1,0.000102359876584
2,7.56915804281e-05
3,6.34210767954e-05
4,5.97746357527e-05
5,5.36973307379e-05
6,5.03799271293e-05
7,4.69706015258e-05
8,3.74736626445e-05
9,4.37848150672e-05
10,4.37208762704e-05
11,3.62955146883e-05
12,3.67376120413e-05
13,3.8013812725e-05
14,3.7860762948e-05
15,3.7558957899e-05
16,3.71745416612e-05
17,3.46792601131e-05
18,3.43091492199e-05
19,3.24651235625e-05
20,3.22208590781e-05
21,3.17849087795e-05
22,3.09221775309e-05
23,3.63774176827e-05
24,3.58600458893e-05
25,3.57113051258e-05
26,3.56421287738e-05
27,3.72541931235e-05
28,2.86376749344e-05
29,2.71222949826e-05
30,2.61969452074e-05
31,2.52684035703e-05
32,2.56630337661e-05
33,2.47996061113e-05
34,2.44851786994e-05
35,2.37509343999e-05
36,2.31904434542e-05
37,2.4088459285e-05
38,2.3511950996e-05
39,2.08909100899e-05
40,1.97615713238e-05
41,1.91596442076e-05
42,1.88997686169e-05
43,1.85635204765e-05
44,1.83333582182e-05
45,1.8181773796e-05
46,1.81107403608e-05
47,1.72328042429e-05
48,2.25431338654e-05
49,1.72662317418e-05
50,1.321546885e-05
51,1.31914428351e-05
52,1.49317619984e-05
53,1.53886044839e-05
54,1.58578662137e-05
55,1.57103441612e-05
56,1.59667377207e-05
57,1.5975674934e-05
58,1.65351212703e-05
59,2.29079346611e-05
60,2.16943307414e-05
61,2.12966827853e-05
62,2.08743124082e-05
63,2.04555401298e-05
64,2.00580082415e-05
65,1.9212919284e-05
66,1.88900189297e-05
67,1.86154027405e-05
68,1.84187840489e-05
69,1.82769493138e-05
70,1.92256867315e-05
71,1.91813488683e-05
72,1.91653315251e-05
73,1.91685814208e-05
74,1.91801881913e-05
75,1.9198759024e-05
76,1.92187226692e-05
77,1.92375256374e-05
78,1.92612034491e-05
79,1.92760601153e-05
