0,8.75453532981e-05
1,8.58453807888e-05
2,8.95361933947e-05
3,7.47239335449e-05
4,7.36490829797e-05
5,6.73782262002e-05
6,7.01230897453e-05
7,7.06561511749e-05
8,5.8854278542e-05
9,4.9047693779e-05
10,4.77835191293e-05
11,5.23944333589e-05
12,5.48791441283e-05
13,6.25038023848e-05
14,5.95609989428e-05
15,6.03610386618e-05
16,6.21383996285e-05
17,6.45059996886e-05
18,7.47148981313e-05
19,8.53720705774e-05
20,9.44004908333e-05
21,9.25773233966e-05
22,9.36312218727e-05
23,8.21796043909e-05
24,8.29481740161e-05
25,8.30055195204e-05
26,8.35269196839e-05
27,7.9910388109e-05
28,6.10076242089e-05
29,5.22519447664e-05
30,5.19706121179e-05
31,5.02690291391e-05
32,5.64707755945e-05
33,5.66352592849e-05
34,5.6835828683e-05
35,6.53226835906e-05
36,6.31557302236e-05
37,6.64592435132e-05
38,6.0614664307e-05
39,6.07666532047e-05
40,6.08934660273e-05
41,6.10081570359e-05
42,6.0235981034e-05
43,6.03653169491e-05
44,6.15411877496e-05
45,6.16715109617e-05
46,6.2347809449e-05
47,6.37329872267e-05
48,6.38573866564e-05
49,6.39324212331e-05
50,6.4010417701e-05
51,8.72800221492e-05
52,9.29411835013e-05
53,9.28720727069e-05
54,7.43661765816e-05
55,7.38735153478e-05
56,7.13272762256e-05
57,7.07378598797e-05
58,6.54923505907e-05
59,6.37665553268e-05
60,6.29964636186e-05
61,6.41664106368e-05
62,6.34782645847e-05
63,6.27703725915e-05
64,6.77509160316e-05
65,5.68811456182e-05
66,3.81417537378e-05
67,3.79844032686e-05
68,3.78134157587e-05
69,3.79413941403e-05
70,4.62778219993e-05
71,4.62862140243e-05
72,4.32913100936e-05
73,4.32703300311e-05
74,4.09273465777e-05
75,4.1048191738e-05
76,4.11309930516e-05
77,4.11936535051e-05
78,4.12283405419e-05
79,4.12563139586e-05
80,4.12730980087e-05
81,4.12898820587e-05
82,4.13021903621e-05
83,4.13066661088e-05
84,4.13111418555e-05
85,4.13212122855e-05
86,4.13223312222e-05
87,4.13223312222e-05
88,4.13245690955e-05
89,4.13245690955e-05
90,4.13245690955e-05
91,4.13245690955e-05
92,4.13312827155e-05
93,4.13268069689e-05
94,4.13312827155e-05
95,4.13312827155e-05
96,4.13312827155e-05
97,4.13312827155e-05
98,4.13312827155e-05
99,4.13312827155e-05
