0,0.000234454717642
1,0.000228782279608
2,0.000234037396944
3,0.00017073339791
4,0.000139357190421
5,0.000101037746813
6,0.00010400381515
7,9.58328863853e-05
8,0.000103950163623
9,0.000125529999806
10,0.000122872593337
11,0.000119681983426
12,0.000117698201678
13,0.00010675660211
14,0.000105788225177
15,0.000103597123332
16,0.000103813054167
17,0.000106148551478
18,0.00010799522377
19,0.000102068993179
20,0.000111090949963
21,0.000107349280367
22,0.000119445022518
23,0.000152847813463
24,0.000126581623918
25,0.000131063014543
26,0.000112601969032
27,0.000101238277672
28,0.00010194369589
29,0.000102356845762
30,0.00010273439354
31,0.000103054812379
32,0.000103390134419
33,0.000103681574809
34,0.000100595740508
35,8.96144339302e-05
36,8.96728265921e-05
37,0.000103730642076
38,0.000103868344174
39,9.11855160987e-05
40,5.78682558671e-05
41,5.91812961288e-05
42,6.27745627909e-05
43,6.68480356155e-05
44,7.94778288774e-05
45,7.01810696694e-05
46,6.84021478057e-05
47,8.79099658231e-05
48,8.98686723432e-05
49,8.98426508798e-05
50,8.97681348709e-05
51,8.96806081302e-05
52,8.95918985958e-05
53,8.95374900813e-05
54,9.20201742515e-05
55,9.20249054267e-05
56,9.20296366018e-05
57,9.20532924777e-05
58,9.20592064467e-05
59,9.20308193956e-05
60,9.2005980726e-05
61,9.19515722115e-05
62,9.18829701716e-05
63,9.44768369582e-05
64,9.43904930114e-05
65,9.41373751398e-05
66,9.39067303503e-05
67,9.35968383767e-05
68,9.32668389086e-05
69,9.29947963364e-05
70,9.327038729e-05
71,9.30870542522e-05
72,9.41314611709e-05
73,9.40261925233e-05
74,9.39469453393e-05
75,9.38960852062e-05
76,9.3834579929e-05
77,9.38203864035e-05
78,9.38168380221e-05
79,9.38132896407e-05
80,9.38180208159e-05
81,9.37908165587e-05
82,9.37837197959e-05
83,9.379436494e-05
84,9.36784511484e-05
85,9.34951181106e-05
86,9.33555484431e-05
87,9.31840433432e-05
88,9.30444736757e-05
89,9.14855514574e-05
90,9.10857671555e-05
91,9.51119972247e-05
92,9.41290955833e-05
93,8.48678201891e-05
94,8.1485029943e-05
95,8.38009401884e-05
96,7.93820225802e-05
97,8.346147837e-05
98,8.27092215181e-05
99,8.22455663515e-05
100,8.19616958413e-05
101,8.16967500318e-05
102,7.13213738694e-05
103,6.29067968623e-05
104,7.17200663616e-05
105,7.45198302522e-05
106,7.48803094065e-05
107,7.51554454394e-05
108,7.53936419124e-05
109,7.55566854874e-05
110,7.57337406197e-05
111,7.58840464155e-05
112,7.59961388734e-05
113,7.481662051e-05
114,7.4870119183e-05
115,7.49134276327e-05
116,7.49376294133e-05
117,7.49720214175e-05
118,7.49885805305e-05
119,7.50318889802e-05
120,7.50751974298e-05
121,7.51019467663e-05
122,7.51465289939e-05
123,7.51911112214e-05
124,7.52114916683e-05
125,7.52407885607e-05
126,7.52662641193e-05
127,7.52942872338e-05
128,7.53223103483e-05
129,7.532740546e-05
130,7.53350481276e-05
131,7.53401432393e-05
132,7.53477859069e-05
133,7.53758090213e-05
134,7.53961894682e-05
135,7.54063796917e-05
136,7.54114748034e-05
137,7.77055488557e-05
138,7.77119177454e-05
139,7.77272030805e-05
140,7.77348457481e-05
141,7.77526786391e-05
142,7.77845230874e-05
143,7.78061773122e-05
144,7.78201888694e-05
145,7.78354742046e-05
146,7.78392955384e-05
147,7.7864771097e-05
148,7.7883877766e-05
149,7.7901710657e-05
