0,0.000171860560217
1,0.000131102452811
2,0.000110020007544
3,9.14350289237e-05
4,7.83831921367e-05
5,9.88851890065e-05
6,0.000102792515858
7,9.20082042329e-05
8,8.48057535783e-05
9,8.14640843525e-05
10,8.02400475596e-05
11,8.69255276542e-05
12,8.75944031303e-05
13,8.03701008924e-05
14,7.52160418924e-05
15,6.9657304383e-05
16,6.79965651989e-05
17,6.33243135588e-05
18,6.36059550047e-05
19,5.21253850366e-05
20,5.02823638355e-05
21,4.7012124189e-05
22,5.214451002e-05
23,5.23706530101e-05
24,5.22204799307e-05
25,5.37210819727e-05
26,4.79006915446e-05
27,4.76232610702e-05
28,4.67801093795e-05
29,4.67988680237e-05
30,4.65520437582e-05
31,4.63062067898e-05
32,4.60672809009e-05
33,4.58214439325e-05
34,4.56249718172e-05
35,4.56782858586e-05
36,4.35733685229e-05
37,4.3814269006e-05
38,4.54630550991e-05
39,4.56901334233e-05
40,4.57829393471e-05
41,4.59853352448e-05
42,4.61373789923e-05
43,5.25646828642e-05
44,5.20148201069e-05
45,5.26232419212e-05
46,5.31120773789e-05
47,5.35369236458e-05
48,5.38977807219e-05
49,5.4185207579e-05
50,5.43645871139e-05
51,5.16008834726e-05
52,5.15505313224e-05
53,5.15169632223e-05
54,5.14901087422e-05
55,5.14666110722e-05
56,5.14487080854e-05
57,5.14330429721e-05
58,5.1422972542e-05
59,5.14173778587e-05
60,5.14084263653e-05
61,5.13949991253e-05
62,5.13871665686e-05
63,5.13793340119e-05
64,5.13793340119e-05
65,5.13703825185e-05
66,5.13670257085e-05
67,5.13670257085e-05
68,5.13636688985e-05
69,5.13636688985e-05
70,5.13636688985e-05
71,5.13636688985e-05
72,5.13625499619e-05
73,5.13625499619e-05
74,5.13603120885e-05
75,5.13603120885e-05
76,5.13603120885e-05
77,5.13603120885e-05
78,5.13603120885e-05
79,5.13603120885e-05
80,5.13603120885e-05
81,5.13603120885e-05
82,5.13603120885e-05
83,5.13603120885e-05
84,5.13603120885e-05
85,5.13603120885e-05
86,5.13603120885e-05
87,5.13603120885e-05
88,5.13603120885e-05
89,5.13603120885e-05
90,5.13603120885e-05
91,5.13603120885e-05
92,5.13603120885e-05
93,5.13603120885e-05
94,5.13603120885e-05
95,5.13603120885e-05
96,5.13603120885e-05
97,5.13603120885e-05
98,5.13603120885e-05
99,5.13603120885e-05
100,5.13603120885e-05
101,5.13603120885e-05
102,5.13603120885e-05
103,5.13603120885e-05
104,5.13603120885e-05
105,5.13603120885e-05
106,5.13603120885e-05
107,5.13603120885e-05
108,5.13603120885e-05
109,5.13603120885e-05
110,5.13603120885e-05
111,5.13603120885e-05
112,5.13603120885e-05
113,5.13603120885e-05
114,5.13603120885e-05
115,5.13603120885e-05
116,5.13603120885e-05
117,5.13603120885e-05
118,5.13603120885e-05
119,5.13603120885e-05
120,5.13603120885e-05
121,5.13603120885e-05
122,5.13603120885e-05
123,5.13603120885e-05
124,5.13603120885e-05
125,5.13603120885e-05
126,5.13603120885e-05
127,5.13603120885e-05
128,5.13603120885e-05
129,5.13603120885e-05
130,5.13603120885e-05
131,5.13603120885e-05
132,5.13603120885e-05
133,5.13603120885e-05
134,5.13603120885e-05
135,5.13603120885e-05
136,5.13603120885e-05
137,5.13603120885e-05
138,5.13603120885e-05
139,5.13603120885e-05
140,5.13603120885e-05
141,5.13603120885e-05
142,5.13603120885e-05
143,5.13603120885e-05
144,5.13603120885e-05
145,5.13603120885e-05
146,5.13603120885e-05
147,5.13603120885e-05
148,5.13603120885e-05
149,5.13603120885e-05
