0,0.000143385912243
1,0.000120562486667
2,0.000122884212315
3,0.000118382203443
4,0.00012695692618
5,0.000127028682337
6,0.000119809598991
7,0.000115170287473
8,9.84803573866e-05
9,0.000101011969793
10,0.000100729636915
11,9.43949386846e-05
12,9.24815046165e-05
13,9.20027280431e-05
14,8.57151824234e-05
15,8.9302978466e-05
16,9.37373178856e-05
17,0.000106257599606
18,0.0001073227964
19,0.000107155931492
20,0.000116646532405
21,0.000113810147399
22,9.96438006725e-05
23,9.6084253722e-05
24,7.16998797505e-05
25,7.45626755099e-05
26,8.04151929578e-05
27,7.92368615238e-05
28,7.8558690574e-05
29,7.75335309361e-05
30,8.7303407661e-05
31,7.72309507787e-05
32,8.2039365967e-05
33,8.29984146003e-05
34,8.34703493235e-05
35,8.69684619644e-05
36,8.61040762609e-05
37,7.49738683954e-05
38,7.34148278977e-05
39,7.39346968956e-05
40,5.065248705e-05
41,5.14530606418e-05
42,5.25430399095e-05
43,5.32841210995e-05
44,6.37049779578e-05
45,6.38157170267e-05
46,6.41003267829e-05
47,5.89659667795e-05
48,5.92495415913e-05
49,5.95476056269e-05
50,5.98477395517e-05
51,6.20242279789e-05
52,6.22633001742e-05
53,6.40837676698e-05
54,6.51487256306e-05
55,6.62623259861e-05
56,6.71823917074e-05
57,6.56601952363e-05
58,6.2476429759e-05
59,6.27744937946e-05
60,6.29963859101e-05
61,6.31906795037e-05
62,6.33220484676e-05
63,6.34390662001e-05
64,6.35317972334e-05
65,6.36101770354e-05
66,6.37106356548e-05
67,6.37768721072e-05
68,6.38232376239e-05
69,6.3865187377e-05
70,6.39049292484e-05
71,6.39413592972e-05
72,6.39932445183e-05
73,6.40429218576e-05
74,6.4082663729e-05
75,6.41135740734e-05
76,6.41422765361e-05
77,6.41577317083e-05
78,6.4177602644e-05
79,6.41875381119e-05
80,6.42018893432e-05
81,6.42007854024e-05
82,6.42052011659e-05
83,6.42007854024e-05
84,6.42085129885e-05
85,6.42063051067e-05
86,6.42151366337e-05
87,6.42173445155e-05
88,6.42173445155e-05
89,6.42173445155e-05
90,6.42261760424e-05
91,6.42372154512e-05
92,6.42405272738e-05
93,6.42449430373e-05
94,6.4247150919e-05
95,6.42515666825e-05
96,6.42570863869e-05
97,6.42603982095e-05
98,6.42692297365e-05
99,6.42714376182e-05
100,6.42725415591e-05
101,6.42736455e-05
102,6.42747494409e-05
103,6.42692297365e-05
104,6.42879967313e-05
105,6.42913085539e-05
106,6.42913085539e-05
107,6.42891006722e-05
108,6.42990361401e-05
109,6.42968282583e-05
110,6.42979321992e-05
111,6.42990361401e-05
112,6.43089716079e-05
113,5.75142155354e-05
114,5.75219431215e-05
115,5.75274628259e-05
116,5.75373982938e-05
117,5.75484377025e-05
118,5.7552853466e-05
119,5.75583731703e-05
120,5.75572692295e-05
121,5.75583731703e-05
122,5.75594771112e-05
123,5.75594771112e-05
124,5.75749322834e-05
125,5.7587075633e-05
126,5.75892835148e-05
127,5.759590716e-05
128,5.75981150418e-05
129,5.76025308053e-05
130,5.76069465687e-05
131,5.76091544505e-05
132,5.76091544505e-05
133,5.76091544505e-05
134,5.76091544505e-05
135,5.76091544505e-05
136,5.76091544505e-05
137,5.76091544505e-05
138,5.76091544505e-05
139,5.76091544505e-05
140,5.76091544505e-05
141,5.76091544505e-05
142,5.76091544505e-05
143,5.76091544505e-05
144,5.76091544505e-05
145,5.76091544505e-05
146,5.76091544505e-05
147,5.76091544505e-05
148,5.76102583914e-05
149,5.76091544505e-05
